,T_L,y,nu,delta,M
0,0.14,0.3022282845468575,0,0,19
1,0.06,0.3046373707478729,0,0,42
2,0.06,0.45281010673602823,0,0,39
3,0.15,0.30657603504348213,0,0,0
4,0.15,0.0006725966587393635,0,0,0
5,0.1,0.5289813697995831,0,0,0
6,0.14,0.15598548864736408,0,0,0
7,0.15,0.22754963384303117,0,0,0
8,0.15,0.5647416774836457,0,0,0
9,0.12,0.4290803673051483,0,0,0
10,0.06,0.1294069630008131,0,0,0
11,0.08,0.4687813012427017,0,0,0
12,0.12,0.3227486654720378,0,0,0
13,0.15,0.21427371739709475,0,0,0
14,0.11,0.14272096826572842,0,0,0
15,0.15,0.4965302200924016,0,0,0
16,0.09,0.28220086257349164,0,0,0
17,0.13,0.59,0,1,0
18,0.15,0.046492750449279384,0,0,0
19,0.15,0.61,0,1,0
20,0.0,0.25353448254625227,1,0,0
21,0.0,0.27,1,1,0
22,0.0,0.18787964930426024,1,0,0
23,0.0,0.17007026815383655,1,0,0
24,0.0,0.15509787689884352,1,0,0
25,0.0,0.3914332215716453,1,0,0
26,0.0,0.24,1,1,0
27,0.0,0.23,1,1,0
28,0.0,0.35,1,1,0
29,0.0,0.32,1,1,0
30,0.0,0.25,1,1,0
31,0.0,0.049378565318412226,1,0,0
32,0.0,0.31259614168647537,1,0,0
33,0.0,0.281311753235053,1,0,0
34,0.0,0.4,1,1,0
35,0.0,0.10990763447927822,1,0,0
36,0.0,0.3,1,1,0
37,0.0,0.3,1,1,0
38,0.0,0.08416138229139027,1,0,0
39,0.0,0.42,1,1,0
40,0.0,0.15111641832127215,1,0,0
41,0.0,0.10327337176599258,1,0,0
42,0.0,0.17388829862025296,1,0,0
43,0.0,0.27,1,1,0
44,0.0,0.11602031677443575,1,0,0
45,0.0,0.46,1,1,0
46,0.0,0.3,1,1,0
47,0.0,0.22,1,1,0
48,0.0,0.41,1,1,0
49,0.0,0.1704986719084381,1,0,0
50,0.0,0.3,1,1,0
51,0.0,0.36,1,1,0
52,0.0,0.242076438254869,1,0,0
53,0.0,0.31,1,1,0
54,0.0,0.12265146003938084,1,0,0
55,0.0,0.06915863649483026,1,0,0
56,0.0,0.3762111122742594,1,0,0
57,0.0,0.41,1,1,0
58,0.0,0.4,1,1,0
59,0.0,0.018071227827750138,1,0,0
60,0.0,0.45,1,1,0
61,0.0,0.27,1,1,0
62,0.0,0.1324349207873502,1,0,0
63,0.0,0.019675717930169798,1,0,0
64,0.0,0.23,1,1,0
65,0.0,0.14710635451864154,1,0,0
66,0.0,0.28749335056336417,1,0,0
67,0.0,0.23,1,1,0
68,0.0,0.35,1,1,0
69,0.0,0.34219402476638344,1,0,0
70,0.0,0.13071702770350396,1,0,0
71,0.0,0.08528626978169915,1,0,0
72,0.0,0.2010723509647303,1,0,0
73,0.0,0.24,1,1,0
74,0.0,0.29,1,1,0
75,0.0,0.3632707502353973,1,0,0
76,0.0,0.34,1,1,0
77,0.0,0.24,1,1,0
78,0.0,0.01516435613932402,1,0,0
79,0.0,0.043396049858853175,1,0,0
80,0.0,0.19687558176537942,1,0,0
81,0.0,0.3154669725864782,1,0,0
82,0.0,0.20134427723018816,1,0,0
83,0.0,0.12017854768591332,1,0,0
84,0.0,0.2896447139567953,1,0,0
85,0.0,0.37,1,1,0
86,0.0,0.13944420452759954,1,0,0
87,0.0,0.26,1,1,0
88,0.0,0.22,1,1,0
89,0.0,0.11868516160234498,1,0,0
90,0.0,0.13531937043004066,1,0,0
91,0.0,0.1334372797742177,1,0,0
92,0.0,0.28,1,1,0
93,0.0,0.32,1,1,0
94,0.0,0.3,1,1,0
95,0.0,0.3955330016335602,1,0,0
96,0.0,0.13942056448261472,1,0,0
97,0.0,0.4,1,1,0
98,0.0,0.32,1,1,0
99,0.0,0.2320100918126817,1,0,0
